0.41661987254534116	0.010169169457068361	0.8252065092537432	0.2986398551995928	0.787014684670297
0.3684116894884757	0.19366134904507426	0.5660081687288613	0.1616878239293682	0.9972814873408068
0.12426688428353017	0.4329362680099159	0.5620784880758429	0.1743435607237318	0.9928415065069167
0.5532210855693298	0.35490138633659873	0.9580647850995486	0.09129409887673512	0.9969428576316168
0.97863999557041	0.412119392939301	0.5039353681100375	0.14814616893018917	0.9977097492543435
0.718967140300885	0.18997137872182035	0.34156042577355217	0.02352121814220054	0.9998162237406273
0.3395177723979207	0.9674824588798714	0.9787984541856568	0.7445300401410346	0.9711538728148544
0.0034546107550955663	0.9402385030977428	0.8707669687554763	0.7708343385168108	0.9942531388032313
0.17887376462351512	0.09949963280961138	0.41453246851185777	0.8855364671454795	-0.3886833308341511
0.5780860273663232	0.7365822149440823	0.23262110322840768	0.5235975801646584	0.8592327707557897
0.7093864374841317	0.8248339468977807	0.8071245330590829	0.23230811297746212	0.9919914558740425
0.8731899671198792	0.21638043029004472	0.8018992376033143	0.5550852989383774	0.711945225548279
0.18582835985521595	0.588608618331516	0.5182393857540837	0.9586625034352321	0.8314142556145762
0.04153922185136183	0.16413828210031	0.9832926531475112	0.832204885850523	0.9987141345918821
0.15027246598161914	0.22911297045444934	0.5391382749525224	0.15698083032677357	0.9882687098481445
0.32376072565348557	0.049319223023131076	0.7116772938155663	0.0785627468533846	0.999983231957082
0.9946042507818162	0.9205698384306195	0.7888288722314624	0.772405890467276	0.8197994359745683
0.3677523003172184	0.6787061729470147	0.7612587669603891	0.4807762549955329	0.9984645375743436
0.06152504692835914	0.6261039487405924	0.32576083222022556	0.6100890708421333	0.684162969007033
0.42082846107038974	0.9525307830408943	0.2015946162066391	0.7688563664469605	0.5977472096292984
0.6985618555499734	0.5565629985158106	0.08004627745518866	0.16495171109218099	0.9195474967127805
0.9672819773521698	0.23064252885618974	0.16354303183224395	0.28829567246246735	0.8745489509990326
0.5371205291941444	0.5196133382299564	0.0033318113277969186	0.0031849641925417727	0.9997393985508044
0.49606648747577575	0.1848544913177429	0.6075008357600052	0.7984630305365574	0.9999905960092964
0.09587326842754096	0.5051671769471715	0.40613812257436266	0.7904532831270685	0.6251435535683167
0.9547928606038187	0.4167182086552499	0.2432677814285058	0.8784733651900372	0.8113413496624866
0.027275714076411717	0.33046584707469195	0.3947751386303626	0.1779838694009449	0.9612430594902629
0.6799348803123579	0.5182662672797586	0.2489405792965016	0.41325071091358045	0.9179512574092801
0.6918833063358997	0.32496403247226413	0.06770597877904316	0.4605030472842221	-0.04539247762436604
0.19506448230254514	0.6213125331046796	0.201889401295405	0.1350257510763575	0.9711775880020094
0.8939611258599183	0.33028805678981543	0.29230523947895226	0.5382589512342858	0.9508934041979014
0.6933819932593647	0.6709971196314991	0.7983939428568075	0.2599361596793658	0.9889820710227797
0.42687597903639085	0.36396028696916716	0.5166870395533879	0.574046254959452	0.9754313566131332
0.6292882543714889	0.0679539900733036	0.3712173467900003	0.7085639136642764	0.5544500452485888
0.03532728757657122	0.7462381530112661	0.6859014136246242	0.40179135134260624	0.987397568716868
0.44917126454691336	0.2643407159436396	0.7372210658528493	0.48040542789075014	0.9909234849638159
0.2651294875559076	0.029352674034500037	0.3450714657907936	0.9209920242580402	-0.40585144222188596
0.6761449126123859	0.6256024673922519	0.9338808959956718	0.03060498916403087	0.9997235162831447
0.6024564197074109	0.18795076655557452	0.3969442731926439	0.1818353852080048	0.9909219104783249
0.34912978268081996	0.9013784177612411	0.7253922769077522	0.8462916716059914	0.9996866038924666
0.07548371416964916	0.3008433756858523	0.7841606353594202	0.040451261544658945	0.9999235574740886
0.189722487036334	0.08185679571959825	0.8175562344976682	0.23224614808583555	0.9999547984873491
0.42429178357798814	0.013856114073858672	0.11366657876749875	0.513996258612917	0.21008087504459058
0.7913105487611877	0.3410267859111531	0.31934849073353067	0.04081214399157329	0.9997005832220783
0.09961604688046455	0.14851488603942398	0.20625780715908415	0.5698488170829192	-0.5779316846828964
0.3588934329031853	0.9777270908746282	0.2841099577994114	0.8562795212227933	0.7116533985314518
0.09177424083639474	0.5276047379324421	0.5494743250623383	0.6572960314253533	0.8965810889469052
0.4101362599485985	0.5239891634524901	0.7778124848007456	0.15160186282128418	0.9994465465311714
