0.41661987254534116	0.010169169457068361	-0.8756327564467782
0.8252065092537432	0.2986398551995928	-0.2373935367834636
0.3684116894884757	0.19366134904507426	-1.0174250065556858
0.5660081687288613	0.1616878239293682	-0.582275599433904
0.12426688428353017	0.4329362680099159	-2.1821234547548225
0.5620784880758429	0.1743435607237318	-0.591389240228066
0.5532210855693298	0.35490138633659873	-0.656343291825557
0.9580647850995486	0.09129409887673512	-0.04701298589017851
0.97863999557041	0.412119392939301	-0.10903131350308409
0.5039353681100375	0.14814616893018917	-0.6963212774823007
0.718967140300885	0.18997137872182035	-0.34809377812680037
0.34156042577355217	0.02352121814220054	-1.0745073227499746
0.3395177723979207	0.9674824588798714	-1.646964822897031
0.9787984541856568	0.7445300401410346	-0.32876147873271316
0.0034546107550955663	0.9402385030977428	-6.196364224136857
0.8707669687554763	0.7708343385168108	-0.47060072299223077
0.17887376462351512	0.09949963280961138	-1.726033225381793
0.41453246851185777	0.8855364671454795	-1.3380875404281103
0.5780860273663232	0.7365822149440823	-0.8480992817077829
0.23262110322840768	0.5235975801646584	-1.6021846615047837
0.7093864374841317	0.8248339468977807	-0.7309619752115006
0.8071245330590829	0.23230811297746212	-0.241507090903537
0.8731899671198792	0.21638043029004472	-0.15919738308649894
0.8018992376033143	0.5550852989383774	-0.3834612742426328
0.18582835985521595	0.588608618331516	-1.8671984930140995
0.5182393857540837	0.9586625034352321	-1.21137279514748
0.04153922185136183	0.16413828210031	-3.194648805668483
0.9832926531475112	0.832204885850523	-0.41249139338998875
0.15027246598161914	0.22911297045444934	-1.9217844598523717
0.5391382749525224	0.15698083032677357	-0.6301556331604445
0.32376072565348557	0.049319223023131076	-1.128967223327092
0.7116772938155663	0.0785627468533846	-0.3432199417420353
0.9946042507818162	0.9205698384306195	-0.5073312577401229
0.7888288722314624	0.772405890467276	-0.5709545468373002
0.3677523003172184	0.6787061729470147	-1.2508788901751948
0.7612587669603891	0.4807762549955329	-0.3931024740345434
0.06152504692835914	0.6261039487405924	-2.9986410300615582
0.32576083222022556	0.6100890708421333	-1.3205343469625952
0.42082846107038974	0.9525307830408943	-1.4109079736432029
0.2015946162066391	0.7688563664469605	-1.931798904380003
0.6985618555499734	0.5565629985158106	-0.5223383752742947
0.08004627745518866	0.16495171109218099	-2.5388170226765343
0.9672819773521698	0.23064252885618974	-0.06010243177659939
0.16354303183224395	0.28829567246246735	-1.8528250857408124
0.5371205291941444	0.5196133382299564	-0.763083376348441
0.0033318113277969186	0.0031849641925417727	-5.704244252598436
0.49606648747577575	0.1848544913177429	-0.7182291071850354
0.6075008357600052	0.7984630305365574	-0.8582123825864423
0.09587326842754096	0.5051671769471715	-2.4781525291067767
0.40613812257436266	0.7904532831270685	-1.2527163246537705
0.9547928606038187	0.4167182086552499	-0.13572374439136747
0.2432677814285058	0.8784733651900372	-1.8624969893101193
0.027275714076411717	0.33046584707469195	-3.6573862027743846
0.3947751386303626	0.1779838694009449	-0.9453624136488742
