0.41661987254534116	0.010169169457068361	0.9010808651999723
0.8252065092537432	0.2986398551995928	0.8090072307668126
0.3684116894884757	0.19366134904507426	0.9102962038050881
0.5660081687288613	0.1616878239293682	0.8667976296975736
0.12426688428353017	0.4329362680099159	0.9613209613999485
0.5620784880758429	0.1743435607237318	0.867447827021214
0.5532210855693298	0.35490138633659873	0.8647852536319094
0.9580647850995486	0.09129409887673512	0.7865671426846744
0.97863999557041	0.412119392939301	0.773879570944453
0.5039353681100375	0.14814616893018917	0.8805912305144377
0.718967140300885	0.18997137872182035	0.8336841685801065
0.34156042577355217	0.02352121814220054	0.9181289294948145
0.3395177723979207	0.9674824588798714	0.875137932746981
0.9787984541856568	0.7445300401410346	0.7528617440898906
0.0034546107550955663	0.9402385030977428	0.9615630410934444
0.8707669687554763	0.7708343385168108	0.7729819105198616
0.17887376462351512	0.09949963280961138	0.95583521920626
0.41453246851185777	0.8855364671454795	0.8645549850819757
0.5780860273663232	0.7365822149440823	0.8389083432498534
0.23262110322840768	0.5235975801646584	0.9313176287131629
0.7093864374841317	0.8248339468977807	0.8029275578045725
0.8071245330590829	0.23230811297746212	0.8145177594589803
0.8731899671198792	0.21638043029004472	0.8014558040829823
0.8018992376033143	0.5550852989383774	0.8025005662940328
0.18582835985521595	0.588608618331516	0.9393614995726578
0.5182393857540837	0.9586625034352321	0.8337532592017931
0.04153922185136183	0.16413828210031	0.9885340041054387
0.9832926531475112	0.832204885850523	0.7442478707901002
0.15027246598161914	0.22911297045444934	0.9608551969807787
0.5391382749525224	0.15698083032677357	0.8727284199926508
0.32376072565348557	0.049319223023131076	0.92213895709655
0.7116772938155663	0.0785627468533846	0.8367026417299883
0.9946042507818162	0.9205698384306195	0.7331769752736894
0.7888288722314624	0.772405890467276	0.7901626831442059
0.3677523003172184	0.6787061729470147	0.8908714869300899
0.7612587669603891	0.4807762549955329	0.8149656329828225
0.06152504692835914	0.6261039487405924	0.9680075663770944
0.32576083222022556	0.6100890708421333	0.9048068315273594
0.42082846107038974	0.9525307830408943	0.8571108285225911
0.2015946162066391	0.7688563664469605	0.9245834712657294
0.6985618555499734	0.5565629985158106	0.8242459964335003
0.08004627745518866	0.16495171109218099	0.9790300228874821
0.9672819773521698	0.23064252885618974	0.7823691628917129
0.16354303183224395	0.28829567246246735	0.9563243587621169
0.5371205291941444	0.5196133382299564	0.8613823281656275
0.0033318113277969186	0.0031849641925417727	0.9991669709581271
0.49606648747577575	0.1848544913177429	0.8817518942694677
0.6075008357600052	0.7984630305365574	0.8275967891341443
0.09587326842754096	0.5051671769471715	0.9653641948374387
0.40613812257436266	0.7904532831270685	0.8741589314376731
0.9547928606038187	0.4167182086552499	0.7784120788066853
0.2432677814285058	0.8784733651900372	0.9061803726385592
0.027275714076411717	0.33046584707469195	0.9886121977522457
0.3947751386303626	0.1779838694009449	0.904562088457672
0.6799348803123579	0.5182662672797586	0.8303072752223165
0.2489405792965016	0.41325071091358045	0.9320585541280023
0.6918833063358997	0.32496403247226413	0.8359148486676391
0.06770597877904316	0.4605030472842221	0.974187707769903
0.19506448230254514	0.6213125331046796	0.9353630261494017
0.201889401295405	0.1350257510763575	0.9499808901892567
0.8939611258599183	0.33028805678981543	0.794018569818858
0.29230523947895226	0.5382589512342858	0.91645090840132
0.6933819932593647	0.6709971196314991	0.8182322445497839
0.7983939428568075	0.2599361596793658	0.8156150937256441
0.42687597903639085	0.36396028696916716	0.892616001759263
0.5166870395533879	0.574046254959452	0.8630580034829987
0.6292882543714889	0.0679539900733036	0.8542036176716619
0.3712173467900003	0.7085639136642764	0.8881216123919644
0.03532728757657122	0.7462381530112661	0.9675151138198493
0.6859014136246242	0.40179135134260624	0.8343980875961496
0.44917126454691336	0.2643407159436396	0.8905190427477774
0.7372210658528493	0.48040542789075014	0.8200379883875544
0.2651294875559076	0.029352674034500037	0.9358282045265894
0.3450714657907936	0.9209920242580402	0.8779764759410241
0.6761449126123859	0.6256024673922519	0.8249416607697683
0.9338808959956718	0.03060498916403087	0.7917318788843137
0.6024564197074109	0.18795076655557452	0.858466719267042
0.3969442731926439	0.1818353852080048	0.9040062365120333
0.34912978268081996	0.9013784177612411	0.8787009925237111
0.7253922769077522	0.8462916716059914	0.7975673606649634
0.07548371416964916	0.3008433756858523	0.9774555040704818
0.7841606353594202	0.040451261544658945	0.8218962747452041
0.189722487036334	0.08185679571959825	0.9533838401686997
0.8175562344976682	0.23224614808583555	0.8123834023644776
0.42429178357798814	0.013856114073858672	0.8993501462408959
0.11366657876749875	0.513996258612917	0.9605912468530025
0.7913105487611877	0.3410267859111531	0.8145840244290279
0.31934849073353067	0.04081214399157329	0.923191541003386
0.09961604688046455	0.14851488603942398	0.974460876503074
0.20625780715908415	0.5698488170829192	0.9353876490805698
0.3588934329031853	0.9777270908746282	0.8695228338173197
0.2841099577994114	0.8562795212227933	0.8980380497115121
0.09177424083639474	0.5276047379324421	0.9653768917139667
0.5494743250623383	0.6572960314253533	0.8507459201985831
0.4101362599485985	0.5239891634524901	0.8897816751597044
0.7778124848007456	0.15160186282128418	0.8221207668769268
0.5316194320124256	0.5880814027973866	0.8589324795636402
0.781697086244818	0.16371119363214492	0.8211267624311196
0.41458634614656953	0.02456929066591973	0.9015159595282343
0.662556015158836	0.8680295079084782	0.8094540926421786
0.35352755095178545	0.8162658180364141	0.8845640479295004
0.6580285250714322	0.017038548881094906	0.8482974479550454
0.4702399852696306	0.045739019803796466	0.8889891194382601
0.31322206101922623	0.800639080244815	0.8953312231892249
0.12546015068678373	0.5653695286998881	0.9552800949950673
0.056718823092125725	0.10982554023097113	0.9854104751583438
0.9521642932198732	0.09640738081026512	0.7876788163532978
0.17411409343227868	0.9400751371027144	0.9181392587311675
