0.41661987254534116	0.010169169457068361	-0.8170354251503829
0.8252065092537432	0.2986398551995928	-0.8829047491882621
0.3684116894884757	0.19366134904507426	-0.8858514064243284
0.5660081687288613	0.1616878239293682	-0.9790860295056661
0.12426688428353017	0.4329362680099159	-0.892699218144724
0.5620784880758429	0.1743435607237318	-0.9806947342756636
0.5532210855693298	0.35490138633659873	-0.9997287456630837
0.9580647850995486	0.09129409887673512	-0.8469119563989858
0.97863999557041	0.412119392939301	-0.5154555990939184
0.5039353681100375	0.14814616893018917	-0.9471104216877297
0.718967140300885	0.18997137872182035	-0.9928164510488149
0.34156042577355217	0.02352121814220054	-0.7579373639835765
0.3395177723979207	0.9674824588798714	-0.6263070742363643
0.9787984541856568	0.7445300401410346	0.05429273395793744
0.0034546107550955663	0.9402385030977428	-0.9120830935860963
0.8707669687554763	0.7708343385168108	-0.16136907934551983
0.17887376462351512	0.09949963280961138	-0.6666397258464064
0.41453246851185777	0.8855364671454795	-0.6993169610067906
0.5780860273663232	0.7365822149440823	-0.7452978252524566
0.23262110322840768	0.5235975801646584	-0.9817008766101064
0.7093864374841317	0.8248339468977807	-0.38770766379707045
0.8071245330590829	0.23230811297746212	-0.9354136168061141
0.8731899671198792	0.21638043029004472	-0.8801970288538654
0.8018992376033143	0.5550852989383774	-0.674677454163683
0.18582835985521595	0.588608618331516	-0.9907802080080632
0.5182393857540837	0.9586625034352321	-0.41242505085595704
0.04153922185136183	0.16413828210031	-0.6051824029965956
0.9832926531475112	0.832204885850523	0.256341841811547
0.15027246598161914	0.22911297045444934	-0.7505134000901245
0.5391382749525224	0.15698083032677357	-0.9671338130604519
0.32376072565348557	0.049319223023131076	-0.7591952892259249
0.7116772938155663	0.0785627468533846	-0.9997478812962655
0.9946042507818162	0.9205698384306195	0.4811673549233055
0.7888288722314624	0.772405890467276	-0.33970462792800027
0.3677523003172184	0.6787061729470147	-0.9626375048702235
0.7612587669603891	0.4807762549955329	-0.8157878355954657
0.06152504692835914	0.6261039487405924	-0.9784817997101508
0.32576083222022556	0.6100890708421333	-0.9964667923774517
0.42082846107038974	0.9525307830408943	-0.5620846972309029
0.2015946162066391	0.7688563664469605	-0.9715616938179307
0.6985618555499734	0.5565629985158106	-0.8173892689389094
0.08004627745518866	0.16495171109218099	-0.6379837214062434
0.9672819773521698	0.23064252885618974	-0.7326421021485828
0.16354303183224395	0.28829567246246735	-0.8081659914393706
0.5371205291941444	0.5196133382299564	-0.9686999107223114
0.0033318113277969186	0.0031849641925417727	-0.4220732857481855
0.49606648747577575	0.1848544913177429	-0.9564232155360323
0.6075008357600052	0.7984630305365574	-0.6087058470483988
0.09587326842754096	0.5051671769471715	-0.9272819349117348
0.40613812257436266	0.7904532831270685	-0.8452237453375464
0.9547928606038187	0.4167182086552499	-0.5623968359993051
0.2432677814285058	0.8784733651900372	-0.857173821613508
0.027275714076411717	0.33046584707469195	-0.750270434693661
0.3947751386303626	0.1779838694009449	-0.8948344328528454
0.6799348803123579	0.5182662672797586	-0.8721235574421932
0.2489405792965016	0.41325071091358045	-0.9403281714603553
0.6918833063358997	0.32496403247226413	-0.9713707539826778
0.06770597877904316	0.4605030472842221	-0.8838946991824843
0.19506448230254514	0.6213125331046796	-0.9978990285131561
0.201889401295405	0.1350257510763575	-0.7155999236530877
0.8939611258599183	0.33028805678981543	-0.7683284549018472
0.29230523947895226	0.5382589512342858	-0.9960368662907663
0.6933819932593647	0.6709971196314991	-0.685821870155741
0.7983939428568075	0.2599361596793658	-0.9296906978668258
0.42687597903639085	0.36396028696916716	-0.9855656437151002
0.5166870395533879	0.574046254959452	-0.9522395266343612
0.6292882543714889	0.0679539900733036	-0.9810472979430725
0.3712173467900003	0.7085639136642764	-0.9430950643328713
0.03532728757657122	0.7462381530112661	-0.9999941613667873
0.6859014136246242	0.40179135134260624	-0.9432645734709387
0.44917126454691336	0.2643407159436396	-0.9632334328071759
0.7372210658528493	0.48040542789075014	-0.8444513904903291
0.2651294875559076	0.029352674034500037	-0.6907972875407248
0.3450714657907936	0.9209920242580402	-0.7093088625657662
0.6761449126123859	0.6256024673922519	-0.7686539749517244
0.9338808959956718	0.03060498916403087	-0.9073540904528438
0.6024564197074109	0.18795076655557452	-0.9941501054573457
0.3969442731926439	0.1818353852080048	-0.898303708505071
0.34912978268081996	0.9013784177612411	-0.7389832670149296
0.7253922769077522	0.8462916716059914	-0.3106350251818409
0.07548371416964916	0.3008433756858523	-0.7569330242916714
0.7841606353594202	0.040451261544658945	-0.9959297465905982
0.189722487036334	0.08185679571959825	-0.6619505727154087
0.8175562344976682	0.23224614808583555	-0.9268751857857717
0.42429178357798814	0.013856114073858672	-0.8258250884793051
0.11366657876749875	0.513996258612917	-0.9396280120900541
0.7913105487611877	0.3410267859111531	-0.8910767286375617
0.31934849073353067	0.04081214399157329	-0.7493572877804833
0.09961604688046455	0.14851488603942398	-0.6396634983102532
0.20625780715908415	0.5698488170829192	-0.9895747323883449
0.3588934329031853	0.9777270908746282	-0.5828549294852287
0.2841099577994114	0.8562795212227933	-0.8570028423200647
0.09177424083639474	0.5276047379324421	-0.9391642195750398
0.5494743250623383	0.6572960314253533	-0.8676614960778328
0.4101362599485985	0.5239891634524901	-0.998532547067727
0.7778124848007456	0.15160186282128418	-0.980302368096943
0.5316194320124256	0.5880814027973866	-0.9356768944241829
0.781697086244818	0.16371119363214492	-0.9755780159065599
0.41458634614656953	0.02456929066591973	-0.8236523771986302
0.662556015158836	0.8680295079084782	-0.38058874148738975
0.35352755095178545	0.8162658180364141	-0.8553725332639991
0.6580285250714322	0.017038548881094906	-0.9813513613115743
0.4702399852696306	0.045739019803796466	-0.8802472792132088
0.31322206101922623	0.800639080244815	-0.8990522393355805
0.12546015068678373	0.5653695286998881	-0.9694483331535215
0.056718823092125725	0.10982554023097113	-0.5676472268957123
0.9521642932198732	0.09640738081026512	-0.8520396858090904
0.17411409343227868	0.9400751371027144	-0.8203506106156622
0.3088508981093824	0.21649052593912455	-0.8587239470133459
0.09645565942262191	0.49926037690860803	-0.9238295717699273
0.05889118778225766	0.22005339639652233	-0.6713336636369613
0.22211843974532308	0.7451460866970875	-0.9772156232365892
0.16213034378886726	0.5881377201026384	-0.9864270386598623
0.2416913360302012	0.9938211417647693	-0.672402750846458
0.9906382223335624	0.9238536892862573	0.47902418592077783
0.9000835434233305	0.5536939917085721	-0.49071738675312954
0.9308556210335841	0.6398599759778303	-0.27587023265861904
0.1593908047136825	0.7323486019332045	-0.9938277079964373
0.8492864948438936	0.014451516051650404	-0.9778341351055297
0.19491910988995909	0.7843001775421666	-0.9652251093899386
0.7680497770737779	0.5605806619513022	-0.7209285747338667
0.12230996857928911	0.26525322025156217	-0.7598413800338849
0.23571530888669578	0.9805838560880975	-0.7036793618573016
0.225324738753366	0.37012214760624496	-0.9043458737897457
0.6890328634286919	0.6631663024689728	-0.7030465780982967
0.5621924716914689	0.6506766486957789	-0.8629284882756671
0.865006274261279	0.9139555059703769	0.15615901333097046
0.10844692228832775	0.030128296560623657	-0.5432775889008514
0.9135904352381923	0.9102653539246811	0.262730688774181
0.3679795432003824	0.39969713608336344	-0.9789780057104489
0.684909880775349	0.4215091427084623	-0.9336730628135171
0.11102784669218058	0.24922131332914899	-0.737698932978132
0.3037197994040942	0.5661962488636872	-0.9996837676923888
0.1712110282329049	0.7286332519118425	-0.9931171245273782
0.9697889977743022	0.3848445509539744	-0.569267959893536
0.5703147715390536	0.6362463144760542	-0.8695003343429695
0.7979814721346181	0.629113443237537	-0.5772763086775436
0.5165202672196292	0.7205024084171823	-0.8309085225399736
0.023755019950428058	0.9397929942556884	-0.9039414698165283
0.8986326853357213	0.6938176872670117	-0.2520568637590234
0.20161907963731496	0.6256042070851761	-0.9988077771385016
0.028123928063536252	0.397699455671195	-0.8111544727385824
0.21536946249143452	0.5612375586183318	-0.9890041534894113
0.2504272850636122	0.09228084176801876	-0.7245978042346459
0.7938641324939454	0.2512715825310452	-0.9373006396385652
0.5597102717000958	0.016548522944264454	-0.9306024219804049
0.5634624926897521	0.7892495835480733	-0.6844876668493016
0.7849927331008579	0.3283893332868053	-0.9049526480301539
0.12840401260258127	0.6094764964504998	-0.9863999203829669
0.30650748692603247	0.28581644616272417	-0.8995435443899656
0.2101143705005527	0.3933217966671676	-0.9106762371065723
0.6822055472511412	0.40154342942664367	-0.9457917817926164
0.6464472982318554	0.7278242905475648	-0.6691546790008209
0.8103440362226861	0.5707910624330473	-0.6396486465440628
0.9903167730568367	0.5020735582893319	-0.3598977758616629
0.5371835237229997	0.6583246102727542	-0.8770347582698246
