5	0.004166667	0.008333333	29.98065	-0.6739853	-25.72086	100.0274	99.14664751
5	0.0125	0.008333333	30.00838	-0.6749371	-25.73484	100.0189	99.14111382
5	0.02083334	0.008333333	30.04088	-0.6758688	-25.74855	99.98512	99.13538597
5	0.02916666	0.008333333	30.0653	-0.6767663	-25.7618	99.98281	99.12956104
5	0.0375	0.008333333	30.09368	-0.6776618	-25.77501	99.98142	99.12373611
5	0.04583334	0.008333333	30.1213	-0.6786	-25.78874	100.0781	99.1178141
5	0.05416668	0.008333333	30.14923	-0.6794975	-25.80192	99.94184	99.11174646
5	0.0625	0.008333333	30.1782	-0.680333	-25.81431	100.0021	99.10558174
5	0.07083332	0.008333333	30.19664	-0.681211	-25.82722	100.0155	99.09941702
5	0.07916666	0.008333333	30.22489	-0.6820818	-25.83998	99.99918	99.09368917
5	0.0875	0.008333333	30.25537	-0.682932	-25.85252	100.0464	99.08757299
5	0.09583332	0.008333333	30.27554	-0.6837644	-25.86479	99.98988	99.08140827
5	0.1041666	0.008333333	30.30219	-0.6845605	-25.87656	99.97128	99.07538918
5	0.1125	0.008333333	30.32577	-0.6853801	-25.88862	99.98113	99.069273
5	0.1208333	0.008333333	30.35736	-0.6862212	-25.90098	100.0059	99.06315682
5	0.1291666	0.008333333	30.38194	-0.6869697	-25.91211	100.0015	99.05713773
5	0.1375	0.008333333	30.40216	-0.6877478	-25.92364	99.9936	99.05087592
5	0.1458333	0.008333333	30.43275	-0.6885269	-25.93514	100.0076	99.04505099
5	0.1541667	0.008333333	30.45296	-0.6892902	-25.94644	99.98478	99.03908044
5	0.1625	0.008333333	30.47624	-0.6900624	-25.95788	100.0047	99.03277009
5	0.1708334	0.008333333	30.49673	-0.6908325	-25.96922	99.97051	99.02689662
5	0.1791666	0.008333333	30.5232	-0.6915155	-25.97944	100.0468	99.02097461
5	0.1875	0.008333333	30.54729	-0.6922834	-25.99076	99.93576	99.01466427
5	0.1958334	0.008333333	30.5678	-0.6930939	-26.00265	100.0727	99.00859663
5	0.2041667	0.008333333	30.59595	-0.693835	-26.0136	100.0023	99.00262607
5	0.2125	0.008333333	30.62031	-0.6945769	-26.02456	100.0181	98.99646135
5	0.2208333	0.008333333	30.64168	-0.6953228	-26.03556	99.98769	98.99039372
5	0.2291667	0.008333333	30.66506	-0.696076	-26.04666	99.99705	98.98442316
5	0.2375	0.008333333	30.68425	-0.6968129	-26.05752	100.0077	98.97845261
5	0.2458334	0.008333333	30.70887	-0.6975439	-26.06831	99.90235	98.97228789
5	0.2541666	0.008333333	30.73238	-0.6982861	-26.07926	100.0871	98.96578338
5	0.2625	0.008333333	30.75214	-0.698999	-26.08982	99.98328	98.95947304
5	0.2708334	0.008333333	30.77595	-0.6996394	-26.0994	99.98658	98.95325978
5	0.2791667	0.008333333	30.79839	-0.7002839	-26.10906	100.0021	98.94733776
5	0.2875	0.008333333	30.8205	-0.7009885	-26.11948	100.0194	98.94083326
5	0.2958333	0.008333333	30.83949	-0.7017415	-26.13051	100.0148	98.93466854
5	0.3041667	0.008333333	30.86346	-0.7025046	-26.14168	100.0198	98.92835819
5	0.3125	0.008333333	30.8845	-0.7031739	-26.1516	99.95929	98.92185369
5	0.3208333	0.008333333	30.90546	-0.7038746	-26.16195	99.97296	98.91568897
5	0.3291667	0.008333333	30.92666	-0.704588	-26.17246	99.98625	98.90937863
5	0.3375	0.008333333	30.95275	-0.7053285	-26.18333	100.0537	98.90316536
5	0.3458333	0.008333333	30.96856	-0.7061042	-26.19463	99.9477	98.89675794
5	0.3541666	0.008333333	30.99758	-0.7068206	-26.2052	100.0254	98.8904476
5	0.3625	0.008333333	31.01152	-0.7075325	-26.21567	100.0601	98.88350622
5	0.3708334	0.008333333	31.03347	-0.7082012	-26.22558	99.93097	98.87700171
5	0.3791666	0.008333333	31.05172	-0.708912	-26.23603	99.9978	98.87010888
5	0.3875	0.008333333	31.07525	-0.7095686	-26.24576	100.0244	98.86394416
5	0.3958334	0.008333333	31.09732	-0.7102962	-26.25644	100.0278	98.85748819
5	0.4041666	0.008333333	31.11974	-0.7110208	-26.26707	99.96735	98.85069244
5	0.4125	0.008333333	31.13535	-0.7116499	-26.27644	100.0106	98.84399377
5	0.4208333	0.008333333	31.15815	-0.7122412	-26.2853	100.0016	98.83758634
